AccountID,communityId,Cycle_Occurrence,Score_Cycle,Fraud_Type,Score_Fraud_Type,Final_Risk_Score
0_8220C95C0,150,0.0,0.0,Fan-out,10,10.0
0_801187980,2811,0.0,0.0,Fan-in,10,10.0
0_801187980,2811,0.0,0.0,Fan-out,10,10.0
0_8003ED5C0,2811,0.0,0.0,Fan-out,10,10.0
10057_803F98740,2811,0.0,0.0,Fan-out,10,10.0
0_8004B1120,2811,0.0,0.0,Fan-in,10,10.0
0_8004B1120,2811,0.0,0.0,Fan-out,10,10.0
0_80CF62EF0,5894,0.0,0.0,Fan-out,10,10.0
0_8025602C0,5894,0.0,0.0,Fan-in,10,10.0
0_8025602C0,5894,0.0,0.0,Fan-out,10,10.0
10057_80B595870,5894,0.0,0.0,Fan-out,10,10.0
0_8022A5E00,6059,0.0,0.0,Fan-in,10,10.0
0_8057AEC70,16256,0.0,0.0,Fan-in,10,10.0
0_8057AEC70,16256,0.0,0.0,Fan-out,10,10.0
0_80151A370,16256,0.0,0.0,Fan-out,10,10.0
0_8019B23A0,16256,0.0,0.0,Fan-in,10,10.0
0_8019B23A0,16256,0.0,0.0,Fan-out,10,10.0
0_8021C50F0,16256,0.0,0.0,Fan-out,10,10.0
0_805158A90,16256,0.0,0.0,Fan-in,10,10.0
0_805158A90,16256,0.0,0.0,Fan-out,10,10.0
0_830F54120,16256,0.0,0.0,Fan-out,10,10.0
0_8005F6BD0,25532,0.0,0.0,Fan-in,10,10.0
0_8005F6BD0,25532,0.0,0.0,Fan-out,10,10.0
0_8002CECE0,25532,0.0,0.0,Fan-in,10,10.0
0_8002CECE0,25532,0.0,0.0,Fan-out,10,10.0
0_800FA7880,25532,0.0,0.0,Fan-out,10,10.0
0_80155F2F0,25532,0.0,0.0,Fan-in,10,10.0
100202_826E75FB0,25532,0.0,0.0,Fan-in,10,10.0
100202_826E75FB0,25532,0.0,0.0,Fan-out,10,10.0
10057_805C58A10,25532,0.0,0.0,Fan-out,10,10.0
